datetime,symbol,open,high,low,close,volume
2022-12-28 08:30:00,AMEX:SPY,381.33,383.39,376.42,376.66,70911520.0
2022-12-29 08:30:00,AMEX:SPY,379.63,384.35,379.08,383.44,66970877.0
2022-12-30 08:30:00,AMEX:SPY,380.64,382.58,378.43,382.43,84022205.0
2023-01-03 08:30:00,AMEX:SPY,384.37,386.43,377.831,380.82,74850731.0
2023-01-04 08:30:00,AMEX:SPY,383.18,385.88,380.0,383.76,85934098.0
2023-01-05 08:30:00,AMEX:SPY,381.72,381.84,378.76,379.38,76970456.0
2023-01-06 08:30:00,AMEX:SPY,382.61,389.25,379.4127,388.08,104189603.0
2023-01-09 08:30:00,AMEX:SPY,390.37,393.7,387.67,387.86,73978071.0
2023-01-10 08:30:00,AMEX:SPY,387.25,390.65,386.27,390.58,65358094.0
2023-01-11 08:30:00,AMEX:SPY,392.23,395.6,391.38,395.52,68881080.0
2023-01-12 08:30:00,AMEX:SPY,396.67,398.485,392.42,396.96,90157699.0
2023-01-13 08:30:00,AMEX:SPY,393.62,399.1,393.34,398.5,63903932.0
2023-01-17 08:30:00,AMEX:SPY,398.48,400.23,397.06,397.77,62677281.0
2023-01-18 08:30:00,AMEX:SPY,399.01,400.12,391.28,391.49,99632262.0
2023-01-19 08:30:00,AMEX:SPY,389.36,391.08,387.26,388.64,86958919.0
2023-01-20 08:30:00,AMEX:SPY,390.1,396.04,388.38,395.88,91806356.0
2023-01-23 08:30:00,AMEX:SPY,396.72,402.645,395.72,400.63,84178797.0
2023-01-24 08:30:00,AMEX:SPY,398.88,401.15,397.64,400.2,59524911.0
2023-01-25 08:30:00,AMEX:SPY,395.95,400.7,393.56,400.35,84800251.0
2023-01-26 08:30:00,AMEX:SPY,403.13,404.92,400.03,404.75,72287425.0
2023-01-27 08:30:00,AMEX:SPY,403.655,408.16,403.44,405.68,68346180.0
2023-01-30 08:30:00,AMEX:SPY,402.8,405.13,400.28,400.59,74202018.0
2023-01-31 08:30:00,AMEX:SPY,401.13,406.53,400.77,406.48,86811786.0
2023-02-01 08:30:00,AMEX:SPY,405.211,413.67,402.35,410.8,101459155.0
2023-02-02 08:30:00,AMEX:SPY,414.86,418.31,412.88,416.78,101654463.0
2023-02-03 08:30:00,AMEX:SPY,411.59,416.97,411.09,412.35,94736781.0
2023-02-06 08:30:00,AMEX:SPY,409.79,411.29,408.1,409.83,60295325.0
2023-02-07 08:30:00,AMEX:SPY,408.87,416.49,407.57,415.19,90990745.0
2023-02-08 08:30:00,AMEX:SPY,413.13,414.53,409.93,410.65,76227462.0
2023-02-09 08:30:00,AMEX:SPY,414.41,414.57,405.81,407.09,78694859.0
2023-02-10 08:30:00,AMEX:SPY,405.86,408.44,405.01,408.04,70769715.0
2023-02-13 08:30:00,AMEX:SPY,408.72,412.97,408.24,412.83,64913539.0
2023-02-14 08:30:00,AMEX:SPY,411.24,415.05,408.511,412.64,88389313.0
2023-02-15 08:30:00,AMEX:SPY,410.35,414.06,409.47,413.98,61685279.0
2023-02-16 08:30:00,AMEX:SPY,408.79,412.91,408.14,408.28,76431469.0
2023-02-17 08:30:00,AMEX:SPY,406.06,407.51,404.05,407.26,89257815.0
2023-02-21 08:30:00,AMEX:SPY,403.06,404.16,398.82,399.09,82655924.0
2023-02-22 08:30:00,AMEX:SPY,399.52,401.13,397.02,398.54,83742293.0
2023-02-23 08:30:00,AMEX:SPY,401.56,402.2,396.25,400.66,96242399.0
2023-02-24 08:30:00,AMEX:SPY,395.42,397.25,393.64,396.38,108194413.0
2023-02-27 08:30:00,AMEX:SPY,399.87,401.29,396.75,397.73,80444736.0
2023-02-28 08:30:00,AMEX:SPY,397.23,399.28,396.15,396.26,96438567.0
2023-03-01 08:30:00,AMEX:SPY,395.41,396.69,393.38,394.74,99706823.0
2023-03-02 08:30:00,AMEX:SPY,392.68,398.69,392.33,397.81,85404726.0
2023-03-03 08:30:00,AMEX:SPY,399.71,404.45,399.03,404.19,90119952.0
2023-03-06 08:30:00,AMEX:SPY,405.05,407.45,404.01,404.47,72795946.0
2023-03-07 08:30:00,AMEX:SPY,404.42,404.67,397.625,398.27,108310596.0
2023-03-08 08:30:00,AMEX:SPY,398.39,399.71,396.59,398.92,74746632.0
2023-03-09 08:30:00,AMEX:SPY,399.74,401.48,390.53,391.56,111945322.0
2023-03-10 08:30:00,AMEX:SPY,390.99,393.16,384.32,385.91,189285696.0
2023-03-13 08:30:00,AMEX:SPY,381.81,390.39,380.65,385.36,157789967.0
2023-03-14 08:30:00,AMEX:SPY,390.5,393.45,387.05,391.73,149752357.0
2023-03-15 08:30:00,AMEX:SPY,385.89,389.49,383.71,389.28,172996933.0
2023-03-16 08:30:00,AMEX:SPY,386.82,396.47,386.29,396.11,143759805.0
2023-03-17 08:30:00,AMEX:SPY,393.22,394.4,388.55,389.99,140553411.0
2023-03-20 08:30:00,AMEX:SPY,390.8,394.17,390.07,393.74,93056894.0
2023-03-21 08:30:00,AMEX:SPY,397.24,399.41,395.58,398.91,91524248.0
2023-03-22 08:30:00,AMEX:SPY,398.73,402.49,392.07,392.11,111748133.0
2023-03-23 08:30:00,AMEX:SPY,395.09,399.29,390.35,393.17,119351319.0
2023-03-24 08:30:00,AMEX:SPY,391.841,395.84,389.4,395.75,107770124.0
2023-03-27 08:30:00,AMEX:SPY,398.12,398.92,395.56,396.49,74010408.0
2023-03-28 08:30:00,AMEX:SPY,395.77,396.49,393.69,395.6,62871680.0
2023-03-29 08:30:00,AMEX:SPY,399.925,401.6,398.68,401.35,77497876.0
2023-03-30 08:30:00,AMEX:SPY,404.09,404.35,401.76,403.7,69840049.0
2023-03-31 08:30:00,AMEX:SPY,404.66,409.7,404.55,409.39,112062624.0
2023-04-03 08:30:00,AMEX:SPY,408.85,411.37,408.44,410.95,67391097.0
2023-04-04 08:30:00,AMEX:SPY,411.62,411.92,407.24,408.67,66601534.0
2023-04-05 08:30:00,AMEX:SPY,407.91,408.7,405.88,407.6,65200243.0
2023-04-06 08:30:00,AMEX:SPY,406.77,409.48,405.678,409.19,63743345.0
2023-04-10 08:30:00,AMEX:SPY,406.61,409.69,405.97,409.61,63681042.0
2023-04-11 08:30:00,AMEX:SPY,410.26,411.18,408.92,409.72,59297945.0
2023-04-12 08:30:00,AMEX:SPY,411.87,412.17,407.44,408.05,86420379.0
2023-04-13 08:30:00,AMEX:SPY,409.18,413.84,407.9922,413.47,85814754.0
2023-04-14 08:30:00,AMEX:SPY,412.81,415.09,410.06,412.46,78161500.0
2023-04-17 08:30:00,AMEX:SPY,412.37,413.96,411.085,413.94,66436399.0
2023-04-18 08:30:00,AMEX:SPY,415.58,415.72,412.7802,414.21,63559997.0
2023-04-19 08:30:00,AMEX:SPY,412.22,415.08,412.16,414.14,55227330.0
2023-04-20 08:30:00,AMEX:SPY,411.21,413.7,410.27,411.88,75840359.0
2023-04-21 08:30:00,AMEX:SPY,412.19,412.68,410.17,412.2,73457422.0
2023-04-24 08:30:00,AMEX:SPY,411.99,413.07,410.6,412.63,64332095.0
2023-04-25 08:30:00,AMEX:SPY,410.58,411.16,406.02,406.08,97766721.0
2023-04-26 08:30:00,AMEX:SPY,406.72,407.84,403.78,404.36,80447049.0
2023-04-27 08:30:00,AMEX:SPY,407.0,412.69,406.74,412.41,92968369.0
2023-04-28 08:30:00,AMEX:SPY,411.49,415.94,411.43,415.93,89433137.0
2023-05-01 08:30:00,AMEX:SPY,415.47,417.62,415.265,415.51,62122254.0
2023-05-02 08:30:00,AMEX:SPY,414.77,414.82,407.82,410.84,103998484.0
2023-05-03 08:30:00,AMEX:SPY,411.36,413.87,407.77,408.02,91531769.0
2023-05-04 08:30:00,AMEX:SPY,406.93,407.27,403.74,405.13,94901863.0
2023-05-05 08:30:00,AMEX:SPY,408.91,413.72,408.64,412.63,87891791.0
2023-05-08 08:30:00,AMEX:SPY,412.97,413.24,411.28,412.74,50046768.0
2023-05-09 08:30:00,AMEX:SPY,411.13,412.09,410.6894,410.93,49220119.0
2023-05-10 08:30:00,AMEX:SPY,413.88,414.535,408.87,412.85,96142922.0
2023-05-11 08:30:00,AMEX:SPY,411.95,412.43,409.97,412.13,70157064.0
2023-05-12 08:30:00,AMEX:SPY,413.42,413.64,409.07,411.59,70481548.0
2023-05-15 08:30:00,AMEX:SPY,412.22,413.43,410.23,413.01,54289383.0
2023-05-16 08:30:00,AMEX:SPY,411.86,412.815,410.24,410.25,57705495.0
2023-05-17 08:30:00,AMEX:SPY,412.35,415.855,410.635,415.23,87286957.0
2023-05-18 08:30:00,AMEX:SPY,414.9,419.67,414.67,419.23,97177195.0
2023-05-19 08:30:00,AMEX:SPY,420.17,420.72,417.35,418.62,103793317.0
2023-05-22 08:30:00,AMEX:SPY,418.64,420.39,417.35,418.79,60745399.0
2023-05-23 08:30:00,AMEX:SPY,417.08,418.722,413.68,414.09,86383493.0
2023-05-24 08:30:00,AMEX:SPY,412.42,412.82,409.8795,411.09,89213678.0
2023-05-25 08:30:00,AMEX:SPY,414.74,416.16,412.4101,414.65,90961606.0
2023-05-26 08:30:00,AMEX:SPY,415.33,420.77,415.25,420.02,93829975.0
2023-05-30 08:30:00,AMEX:SPY,422.03,422.58,418.735,420.18,72215960.0
2023-05-31 08:30:00,AMEX:SPY,418.28,419.22,416.22,417.85,110811780.0
2023-06-01 08:30:00,AMEX:SPY,418.09,422.92,416.79,421.82,88865018.0
2023-06-02 08:30:00,AMEX:SPY,424.5,428.74,423.95,427.92,91426171.0
2023-06-05 08:30:00,AMEX:SPY,428.28,429.67,426.37,427.1,70316043.0
2023-06-06 08:30:00,AMEX:SPY,426.67,428.5772,425.99,428.03,64022175.0
2023-06-07 08:30:00,AMEX:SPY,428.44,429.62,426.11,426.55,85373275.0
2023-06-08 08:30:00,AMEX:SPY,426.62,429.6,425.82,429.13,61952842.0
2023-06-09 08:30:00,AMEX:SPY,429.96,431.99,428.87,429.9,85647268.0
2023-06-12 08:30:00,AMEX:SPY,430.92,433.88,430.17,433.8,76256703.0
2023-06-13 08:30:00,AMEX:SPY,435.32,437.33,434.63,436.66,95899704.0
2023-06-14 08:30:00,AMEX:SPY,437.01,439.0612,433.59,437.18,100612080.0
2023-06-15 08:30:00,AMEX:SPY,436.33,443.9,436.23,442.6,110303091.0
2023-06-16 08:30:00,AMEX:SPY,443.02,443.6078,438.97,439.46,114165849.0
2023-06-20 08:30:00,AMEX:SPY,437.45,438.37,435.03,437.18,76160359.0
2023-06-21 08:30:00,AMEX:SPY,436.16,436.99,434.33,434.94,76982251.0
2023-06-22 08:30:00,AMEX:SPY,433.95,436.62,433.6,436.51,70637175.0
2023-06-23 08:30:00,AMEX:SPY,432.93,435.06,432.47,433.21,92074537.0
2023-06-26 08:30:00,AMEX:SPY,432.62,434.61,431.19,431.44,72823560.0
2023-06-27 08:30:00,AMEX:SPY,432.35,436.81,431.88,436.17,72813699.0
2023-06-28 08:30:00,AMEX:SPY,435.05,437.44,434.41,436.39,75635976.0
2023-06-29 08:30:00,AMEX:SPY,435.96,438.28,435.54,438.11,67882304.0
2023-06-30 08:30:00,AMEX:SPY,441.44,444.3,441.11,443.28,104964019.0
2023-07-03 08:30:00,AMEX:SPY,442.92,444.08,442.63,443.79,32793378.0
2023-07-05 08:30:00,AMEX:SPY,441.91,443.889,441.9,443.13,58418432.0
2023-07-06 08:30:00,AMEX:SPY,439.42,440.1,437.06,439.66,80658302.0
2023-07-07 08:30:00,AMEX:SPY,438.63,442.64,438.3,438.55,86134178.0
2023-07-10 08:30:00,AMEX:SPY,438.18,439.84,437.585,439.66,62443501.0
2023-07-11 08:30:00,AMEX:SPY,440.45,442.97,439.44,442.46,64463752.0
2023-07-12 08:30:00,AMEX:SPY,446.39,447.4799,444.91,446.02,91924527.0
2023-07-13 08:30:00,AMEX:SPY,447.9,450.38,447.45,449.56,72425241.0
2023-07-14 08:30:00,AMEX:SPY,450.475,451.36,448.49,449.28,69815823.0
2023-07-17 08:30:00,AMEX:SPY,449.13,451.93,449.08,450.84,52680221.0
2023-07-18 08:30:00,AMEX:SPY,450.5,454.86,450.0484,454.19,80744448.0
2023-07-19 08:30:00,AMEX:SPY,455.01,456.43,454.1119,455.2,65891688.0
2023-07-20 08:30:00,AMEX:SPY,454.17,455.1,451.44,452.18,70591642.0
2023-07-21 08:30:00,AMEX:SPY,453.96,454.165,452.17,452.18,71275618.0
2023-07-24 08:30:00,AMEX:SPY,453.37,455.04,452.298,454.2,54023382.0
2023-07-25 08:30:00,AMEX:SPY,453.92,456.735,453.87,455.44,55191240.0
2023-07-26 08:30:00,AMEX:SPY,454.47,456.99,453.38,455.51,71052885.0
2023-07-27 08:30:00,AMEX:SPY,459.02,459.44,451.55,452.49,92194375.0
2023-07-28 08:30:00,AMEX:SPY,455.88,457.78,452.4918,456.92,80011790.0
2023-07-31 08:30:00,AMEX:SPY,457.41,458.16,456.045,457.79,62040449.0
2023-08-01 08:30:00,AMEX:SPY,456.27,457.25,455.49,456.48,55502199.0
2023-08-02 08:30:00,AMEX:SPY,453.25,453.52,449.3499,450.13,93933369.0
2023-08-03 08:30:00,AMEX:SPY,448.04,450.79,447.37,448.84,64419692.0
2023-08-04 08:30:00,AMEX:SPY,450.72,452.895,446.27,446.81,100128902.0
2023-08-07 08:30:00,AMEX:SPY,448.71,450.865,447.99,450.71,58357464.0
2023-08-08 08:30:00,AMEX:SPY,448.08,450.6952,445.2705,448.75,71361324.0
2023-08-09 08:30:00,AMEX:SPY,449.03,449.1999,444.96,445.75,78789575.0
2023-08-10 08:30:00,AMEX:SPY,448.19,451.7,444.7,445.91,93005495.0
2023-08-11 08:30:00,AMEX:SPY,443.97,446.7007,443.345,445.65,68690902.0
2023-08-14 08:30:00,AMEX:SPY,444.7,448.11,444.38,448.11,47867441.0
2023-08-15 08:30:00,AMEX:SPY,446.27,446.64,442.3,442.89,75707534.0
2023-08-16 08:30:00,AMEX:SPY,442.46,444.18,439.53,439.64,80107206.0
2023-08-17 08:30:00,AMEX:SPY,441.16,441.43,435.75,436.29,95711315.0
2023-08-18 08:30:00,AMEX:SPY,433.37,437.57,433.01,436.5,98851960.0
2023-08-21 08:30:00,AMEX:SPY,437.55,440.11,435.32,439.34,68718957.0
2023-08-22 08:30:00,AMEX:SPY,441.18,441.18,437.57,438.15,65062861.0
2023-08-23 08:30:00,AMEX:SPY,439.25,443.67,439.1,443.03,68441021.0
2023-08-24 08:30:00,AMEX:SPY,444.69,445.22,436.855,436.89,88517272.0
2023-08-25 08:30:00,AMEX:SPY,438.68,441.3,435.0,439.97,102325103.0
2023-08-28 08:30:00,AMEX:SPY,442.24,443.4,439.9728,442.76,61595393.0
2023-08-29 08:30:00,AMEX:SPY,442.65,449.45,442.46,449.16,83081916.0
2023-08-30 08:30:00,AMEX:SPY,449.51,451.67,448.78,451.01,69053911.0
2023-08-31 08:30:00,AMEX:SPY,451.65,452.83,450.16,450.35,66084563.0
2023-09-01 08:30:00,AMEX:SPY,453.17,453.67,449.68,451.19,58944098.0
2023-09-05 08:30:00,AMEX:SPY,450.73,451.06,449.17,449.24,55166210.0
2023-09-06 08:30:00,AMEX:SPY,448.4,448.51,443.81,446.22,70758512.0
2023-09-07 08:30:00,AMEX:SPY,443.11,445.55,442.75,444.85,70355426.0
2023-09-08 08:30:00,AMEX:SPY,444.9,447.11,444.53,445.52,62068437.0
2023-09-11 08:30:00,AMEX:SPY,448.24,448.77,446.4699,448.45,60180118.0
2023-09-12 08:30:00,AMEX:SPY,446.95,448.53,445.39,445.99,67565422.0
2023-09-13 08:30:00,AMEX:SPY,446.22,447.71,445.0793,446.51,60199272.0
2023-09-14 08:30:00,AMEX:SPY,449.07,451.08,447.715,450.36,83430814.0
2023-09-15 08:30:00,AMEX:SPY,447.14,447.48,442.92,443.37,111848859.0
2023-09-18 08:30:00,AMEX:SPY,443.05,444.97,442.56,443.63,55752213.0
2023-09-19 08:30:00,AMEX:SPY,442.68,443.29,439.94,442.71,66514648.0
2023-09-20 08:30:00,AMEX:SPY,444.01,444.435,438.43,438.64,82562602.0
2023-09-21 08:30:00,AMEX:SPY,435.7,435.97,431.23,431.39,104095826.0
2023-09-22 08:30:00,AMEX:SPY,432.45,434.1,429.99,430.42,100829684.0
2023-09-25 08:30:00,AMEX:SPY,429.17,432.27,428.72,432.23,70874534.0
2023-09-26 08:30:00,AMEX:SPY,429.09,429.82,425.02,425.88,96168436.0
2023-09-27 08:30:00,AMEX:SPY,427.09,427.67,422.29,426.05,104705847.0
2023-09-28 08:30:00,AMEX:SPY,425.48,430.2499,424.87,428.52,92258308.0
2023-09-29 08:30:00,AMEX:SPY,431.67,431.85,425.91,427.48,115111319.0
2023-10-02 08:30:00,AMEX:SPY,426.62,428.6,424.46,427.31,83798599.0
2023-10-03 08:30:00,AMEX:SPY,425.06,427.3729,420.18,421.59,103760607.0
2023-10-04 08:30:00,AMEX:SPY,422.07,425.4299,420.56,424.66,87452968.0
2023-10-05 08:30:00,AMEX:SPY,424.36,425.37,421.1701,424.5,70142744.0
2023-10-06 08:30:00,AMEX:SPY,421.97,431.125,420.6,429.54,113273309.0
2023-10-09 08:30:00,AMEX:SPY,427.58,432.88,427.0101,432.29,80374362.0
2023-10-10 08:30:00,AMEX:SPY,432.94,437.22,432.53,434.54,78607268.0
2023-10-11 08:30:00,AMEX:SPY,435.64,436.58,433.18,436.32,62451736.0
2023-10-12 08:30:00,AMEX:SPY,436.95,437.335,431.23,433.66,81154230.0
2023-10-13 08:30:00,AMEX:SPY,435.21,436.45,429.88,431.5,95201132.0
2023-10-16 08:30:00,AMEX:SPY,433.82,437.14,433.57,436.04,75433194.0
2023-10-17 08:30:00,AMEX:SPY,432.81,438.14,432.45,436.02,75324708.0
2023-10-18 08:30:00,AMEX:SPY,434.19,435.18,429.09,430.21,93559798.0
2023-10-19 08:30:00,AMEX:SPY,430.95,432.82,425.725,426.43,121322957.0
2023-10-20 08:30:00,AMEX:SPY,425.98,426.54,421.08,421.19,123919874.0
2023-10-23 08:30:00,AMEX:SPY,419.61,424.45,417.8,420.46,92035095.0
2023-10-24 08:30:00,AMEX:SPY,422.65,424.82,420.74,423.63,78564239.0
2023-10-25 08:30:00,AMEX:SPY,421.89,421.92,417.015,417.55,94223198.0
2023-10-26 08:30:00,AMEX:SPY,416.45,417.325,411.6,412.55,115156761.0
2023-10-27 08:30:00,AMEX:SPY,414.19,414.6,409.21,410.68,107367671.0
2023-10-30 08:30:00,AMEX:SPY,413.56,416.68,412.22,415.59,86562675.0
2023-10-31 08:30:00,AMEX:SPY,416.18,418.53,414.21,418.2,79665150.0
2023-11-01 08:30:00,AMEX:SPY,419.2,423.5,418.6499,422.66,98068115.0
2023-11-02 08:30:00,AMEX:SPY,426.58,430.915,426.56,430.76,94938909.0
2023-11-03 08:30:00,AMEX:SPY,433.14,436.29,433.01,434.69,100167775.0
2023-11-06 08:30:00,AMEX:SPY,435.47,436.1498,433.68,435.69,67831660.0
2023-11-07 08:30:00,AMEX:SPY,435.69,437.585,434.51,436.93,64256114.0
2023-11-08 08:30:00,AMEX:SPY,437.55,438.09,434.87,437.25,61746027.0
2023-11-09 08:30:00,AMEX:SPY,438.43,438.47,433.4,433.84,83174417.0
2023-11-10 08:30:00,AMEX:SPY,435.98,440.93,433.8335,440.61,89558054.0
2023-11-13 08:30:00,AMEX:SPY,439.23,441.33,438.42,440.19,52236068.0
2023-11-14 08:30:00,AMEX:SPY,446.32,450.06,446.09,448.73,97176935.0
2023-11-15 08:30:00,AMEX:SPY,450.11,451.38,448.8,449.68,77327573.0
2023-11-16 08:30:00,AMEX:SPY,449.22,450.56,448.12,450.23,66665797.0
2023-11-17 08:30:00,AMEX:SPY,450.24,451.42,449.29,450.79,83193902.0
2023-11-20 08:30:00,AMEX:SPY,450.53,455.125,450.52,454.26,70055633.0
2023-11-21 08:30:00,AMEX:SPY,453.1842,454.131,451.9599,453.27,49244639.0
2023-11-22 08:30:00,AMEX:SPY,454.98,456.38,453.8895,455.02,59446573.0
2023-11-24 08:30:00,AMEX:SPY,455.07,455.5,454.73,455.3,29737375.0
2023-11-27 08:30:00,AMEX:SPY,454.65,455.4901,454.0799,454.48,50505985.0
2023-11-28 08:30:00,AMEX:SPY,454.08,456.27,453.5,454.93,62115011.0
2023-11-29 08:30:00,AMEX:SPY,457.15,458.32,454.2,454.61,63145992.0
2023-11-30 08:30:00,AMEX:SPY,455.48,456.76,453.34,456.4,79752700.0
2023-12-01 08:30:00,AMEX:SPY,455.77,459.65,455.16,459.1,89183400.0
2023-12-04 08:30:00,AMEX:SPY,455.6,459.1206,454.34,456.69,72430888.0
2023-12-05 08:30:00,AMEX:SPY,455.26,457.59,454.87,456.6,69793469.0
2023-12-06 08:30:00,AMEX:SPY,458.81,458.84,454.31,454.76,69124685.0
2023-12-07 08:30:00,AMEX:SPY,456.91,458.9,456.29,458.23,66995446.0
2023-12-08 08:30:00,AMEX:SPY,457.46,460.745,457.21,460.2,83194404.0
2023-12-11 08:30:00,AMEX:SPY,459.69,462.17,459.47,461.99,65002247.0
2023-12-12 08:30:00,AMEX:SPY,461.63,464.2,460.6,464.1,68327617.0
2023-12-13 08:30:00,AMEX:SPY,464.49,470.7599,464.12,470.5,93277960.0
2023-12-14 08:30:00,AMEX:SPY,472.5,473.73,469.25,472.01,119026049.0
2023-12-15 08:30:00,AMEX:SPY,469.49,470.7,467.4263,469.33,141553673.0
2023-12-18 08:30:00,AMEX:SPY,470.98,472.98,469.8929,471.97,70375285.0
2023-12-19 08:30:00,AMEX:SPY,472.53,474.92,472.45,474.84,55761805.0
2023-12-20 08:30:00,AMEX:SPY,473.96,475.895,467.82,468.26,102920959.0
2023-12-21 08:30:00,AMEX:SPY,471.33,472.975,468.84,472.7,86667465.0
2023-12-22 08:30:00,AMEX:SPY,473.86,475.38,471.7,473.65,67160419.0
2023-12-26 08:30:00,AMEX:SPY,474.07,476.58,473.99,475.65,55386952.0
2023-12-27 08:30:00,AMEX:SPY,475.44,476.66,474.89,476.51,68000311.0
2023-12-28 08:30:00,AMEX:SPY,476.88,477.55,476.26,476.69,77158116.0
2023-12-29 08:30:00,AMEX:SPY,476.49,477.03,473.3,475.31,122283149.0
2024-01-02 08:30:00,AMEX:SPY,472.16,473.67,470.49,472.65,123007793.0
2024-01-03 08:30:00,AMEX:SPY,470.43,471.19,468.17,468.79,103585866.0
2024-01-04 08:30:00,AMEX:SPY,468.3,470.96,467.05,467.28,84232169.0
2024-01-05 08:30:00,AMEX:SPY,467.49,470.44,466.43,467.92,86118913.0
2024-01-08 08:30:00,AMEX:SPY,468.43,474.75,468.3,474.6,74879074.0
2024-01-09 08:30:00,AMEX:SPY,471.87,474.93,471.35,473.88,65931439.0
2024-01-10 08:30:00,AMEX:SPY,474.16,477.4481,473.87,476.56,67310640.0
2024-01-11 08:30:00,AMEX:SPY,477.59,478.12,472.26,476.35,77940723.0
2024-01-12 08:30:00,AMEX:SPY,477.84,478.6,475.23,476.68,58026420.0
2024-01-16 08:30:00,AMEX:SPY,475.26,476.6098,473.06,474.93,85014870.0
2024-01-17 08:30:00,AMEX:SPY,471.82,472.79,469.87,472.29,68843871.0
2024-01-18 08:30:00,AMEX:SPY,474.01,477.06,472.42,476.49,91856248.0
2024-01-19 08:30:00,AMEX:SPY,477.65,482.72,476.5374,482.43,110834483.0
2024-01-22 08:30:00,AMEX:SPY,484.01,485.22,482.78,483.45,75844931.0
2024-01-23 08:30:00,AMEX:SPY,484.01,485.105,482.89,484.86,49945297.0
2024-01-24 08:30:00,AMEX:SPY,487.81,488.77,484.8819,485.39,81765039.0
2024-01-25 08:30:00,AMEX:SPY,487.575,488.305,485.39,488.03,72524989.0
2024-01-26 08:30:00,AMEX:SPY,487.59,489.12,486.54,487.41,76641609.0
2024-01-29 08:30:00,AMEX:SPY,487.73,491.415,487.17,491.27,61322751.0
2024-01-30 08:30:00,AMEX:SPY,490.56,491.62,490.11,490.89,58618386.0
2024-01-31 08:30:00,AMEX:SPY,488.62,489.0813,482.86,482.88,126011062.0
2024-02-01 08:30:00,AMEX:SPY,484.63,489.23,483.8,489.2,91891637.0
2024-02-02 08:30:00,AMEX:SPY,489.65,496.05,489.3,494.35,99228192.0
2024-02-05 08:30:00,AMEX:SPY,493.695,494.3778,490.23,492.55,75757102.0
2024-02-06 08:30:00,AMEX:SPY,493.52,494.32,492.05,493.98,55918602.0
2024-02-07 08:30:00,AMEX:SPY,496.29,498.53,495.36,498.1,70556506.0
2024-02-08 08:30:00,AMEX:SPY,498.1,498.71,497.26,498.32,52343636.0
2024-02-09 08:30:00,AMEX:SPY,498.84,501.65,498.49,501.2,63979375.0
2024-02-12 08:30:00,AMEX:SPY,501.17,503.5,500.24,500.98,56502283.0
2024-02-13 08:30:00,AMEX:SPY,494.53,497.09,490.715,494.08,113099199.0
2024-02-14 08:30:00,AMEX:SPY,496.79,499.07,494.4,498.57,68387827.0
2024-02-15 08:30:00,AMEX:SPY,499.29,502.2,498.795,502.01,61682960.0
2024-02-16 08:30:00,AMEX:SPY,501.7,502.87,498.75,499.51,75532928.0
2024-02-20 08:30:00,AMEX:SPY,497.72,498.41,494.45,496.76,71736740.0
2024-02-21 08:30:00,AMEX:SPY,495.42,497.37,493.56,497.21,59603771.0
2024-02-22 08:30:00,AMEX:SPY,504.01,508.49,503.02,507.5,76402535.0
2024-02-23 08:30:00,AMEX:SPY,509.27,510.13,507.1,507.85,61321818.0
2024-02-26 08:30:00,AMEX:SPY,508.3,508.75,505.86,505.99,50386738.0
2024-02-27 08:30:00,AMEX:SPY,506.7,507.16,504.75,506.93,48854528.0
2024-02-28 08:30:00,AMEX:SPY,505.33,506.855,504.96,506.26,56506634.0
2024-02-29 08:30:00,AMEX:SPY,508.07,509.74,505.35,508.08,83924795.0
2024-03-01 08:30:00,AMEX:SPY,508.98,513.29,508.56,512.85,76844844.0
2024-03-04 08:30:00,AMEX:SPY,512.03,514.2,512.0,512.3,49799257.0
2024-03-05 08:30:00,AMEX:SPY,510.24,510.7,504.91,507.18,72855623.0
2024-03-06 08:30:00,AMEX:SPY,510.55,512.069,508.42,509.75,68382367.0
2024-03-07 08:30:00,AMEX:SPY,513.14,515.89,509.8053,514.81,58652085.0
2024-03-08 08:30:00,AMEX:SPY,515.46,518.2201,511.13,511.72,86532535.0
2024-03-11 08:30:00,AMEX:SPY,510.48,511.88,508.5,511.28,62557183.0
2024-03-12 08:30:00,AMEX:SPY,513.45,517.38,510.86,516.78,73114439.0
2024-03-13 08:30:00,AMEX:SPY,517.11,517.29,514.49,515.97,55104088.0
2024-03-14 08:30:00,AMEX:SPY,516.97,517.125,511.82,514.95,110171820.0
2024-03-15 08:30:00,AMEX:SPY,510.21,511.7,508.122,509.83,107646297.0
2024-03-18 08:30:00,AMEX:SPY,514.0,515.48,512.44,512.86,88893331.0
2024-03-19 08:30:00,AMEX:SPY,512.15,515.995,511.12,515.71,60755263.0
2024-03-20 08:30:00,AMEX:SPY,515.77,520.62,515.08,520.48,69594574.0
2024-03-21 08:30:00,AMEX:SPY,523.39,524.11,521.91,522.2,60256112.0
2024-03-22 08:30:00,AMEX:SPY,522.11,522.605,520.97,521.21,79070842.0
2024-03-25 08:30:00,AMEX:SPY,519.8,520.95,519.61,519.77,48512108.0
2024-03-26 08:30:00,AMEX:SPY,521.23,521.58,518.4,518.81,65463744.0
2024-03-27 08:30:00,AMEX:SPY,521.71,523.21,519.485,523.17,82999777.0
2024-03-28 08:30:00,AMEX:SPY,523.21,524.61,522.78,523.07,96294886.0
2024-04-01 08:30:00,AMEX:SPY,523.83,524.38,520.97,522.16,62477540.0
2024-04-02 08:30:00,AMEX:SPY,518.24,518.98,516.48,518.84,74230308.0
