datetime,symbol,open,high,low,close,volume
2025-07-14 13:30:00,AMEX:SPY,624.96,625.159,624.54,624.729,1143571.0
2025-07-14 14:30:00,AMEX:SPY,624.73,624.99,624.3,624.7,1586284.0
2025-07-15 08:30:00,AMEX:SPY,627.5,627.87,625.27,625.48,2363334.0
2025-07-15 09:30:00,AMEX:SPY,625.49,625.59,623.8,625.12,2584344.0
2025-07-15 10:30:00,AMEX:SPY,625.12,625.39,624.01,624.271,1508928.0
2025-07-15 11:30:00,AMEX:SPY,624.27,624.58,622.95,623.86,1849472.0
2025-07-15 12:30:00,AMEX:SPY,623.85,624.87,623.85,624.6,1341515.0
2025-07-15 13:30:00,AMEX:SPY,624.6,624.83,623.02,623.3,2275672.0
2025-07-15 14:30:00,AMEX:SPY,623.31,623.78,622.07,622.11,2303289.0
2025-07-16 08:30:00,AMEX:SPY,623.76,624.12,621.68,622.5,2113384.0
2025-07-16 09:30:00,AMEX:SPY,622.49,623.37,619.46,621.33,5300205.0
2025-07-16 10:30:00,AMEX:SPY,621.35,622.53,618.05,621.67,5352624.0
2025-07-16 11:30:00,AMEX:SPY,621.71,623.78,621.14,623.09,1461944.0
2025-07-16 12:30:00,AMEX:SPY,623.1,623.46,622.72,623.35,990479.0
2025-07-16 13:30:00,AMEX:SPY,623.35,624.52,623.35,624.155,1282784.0
2025-07-16 14:30:00,AMEX:SPY,624.14,624.73,623.88,624.19,1486949.0
2025-07-17 08:30:00,AMEX:SPY,624.4,626.23,624.18,625.46,2065970.0
2025-07-17 09:30:00,AMEX:SPY,625.46,626.72,625.01,626.67,1608890.0
2025-07-17 10:30:00,AMEX:SPY,626.67,627.5,626.56,626.83,1323545.0
2025-07-17 11:30:00,AMEX:SPY,626.84,627.1,626.52,627.02,1116591.0
2025-07-17 12:30:00,AMEX:SPY,627.03,627.88,626.98,627.83,1120283.0
2025-07-17 13:30:00,AMEX:SPY,627.84,628.41,627.65,627.98,1450403.0
2025-07-17 14:30:00,AMEX:SPY,627.97,628.32,627.655,627.99,3113925.0
2025-07-18 08:30:00,AMEX:SPY,629.29,629.38,627.24,627.37,2290454.0
2025-07-18 09:30:00,AMEX:SPY,627.39,627.91,626.91,627.57,1146795.0
2025-07-18 10:30:00,AMEX:SPY,627.62,628.17,626.54,626.969,1111559.0
2025-07-18 11:30:00,AMEX:SPY,626.98,627.39,626.46,626.94,1128380.0
2025-07-18 12:30:00,AMEX:SPY,626.94,627.52,626.67,627.12,701938.0
2025-07-18 13:30:00,AMEX:SPY,627.09,627.6,627.03,627.39,831437.0
2025-07-18 14:30:00,AMEX:SPY,627.39,627.76,627.01,627.59,1402207.0
2025-07-21 08:30:00,AMEX:SPY,628.77,631.33,628.68,631.25,2149042.0
2025-07-21 09:30:00,AMEX:SPY,631.25,631.38,630.64,631.26,1352300.0
2025-07-21 10:30:00,AMEX:SPY,631.27,631.54,630.53,630.77,1225626.0
2025-07-21 11:30:00,AMEX:SPY,630.76,631.49,630.73,631.39,859432.0
2025-07-21 12:30:00,AMEX:SPY,631.39,631.52,631.04,631.19,819721.0
2025-07-21 13:30:00,AMEX:SPY,631.2,631.2,629.11,629.44,2187286.0
2025-07-21 14:30:00,AMEX:SPY,629.45,629.68,628.345,628.73,2214891.0
2025-07-22 08:30:00,AMEX:SPY,629.1,629.18,626.19,627.09,2775748.0
2025-07-22 09:30:00,AMEX:SPY,627.08,628.12,626.98,627.63,1235451.0
2025-07-22 10:30:00,AMEX:SPY,627.64,628.13,627.04,627.25,1195184.0
2025-07-22 11:30:00,AMEX:SPY,627.25,629.22,627.07,629.04,1154535.0
2025-07-22 12:30:00,AMEX:SPY,629.05,629.18,627.53,628.425,1294295.0
2025-07-22 13:30:00,AMEX:SPY,628.42,629.52,628.37,629.2,1401100.0
2025-07-22 14:30:00,AMEX:SPY,629.2,629.73,628.75,628.85,1695378.0
2025-07-23 08:30:00,AMEX:SPY,631.55,631.63,629.73,630.72,1992771.0
2025-07-23 09:30:00,AMEX:SPY,630.72,630.93,630.09,630.82,1092652.0
2025-07-23 10:30:00,AMEX:SPY,630.82,632.79,630.479,631.69,1790818.0
2025-07-23 11:30:00,AMEX:SPY,631.68,632.2,631.35,632.11,910962.0
2025-07-23 12:30:00,AMEX:SPY,632.11,633.651,631.79,633.24,1546424.0
2025-07-23 13:30:00,AMEX:SPY,633.24,633.48,632.96,633.36,1302104.0
2025-07-23 14:30:00,AMEX:SPY,633.36,634.16,632.94,634.15,1725433.0
2025-07-24 08:30:00,AMEX:SPY,634.6,635.38,633.99,634.82,2551783.0
2025-07-24 09:30:00,AMEX:SPY,634.82,635.89,634.73,635.52,1671946.0
2025-07-24 10:30:00,AMEX:SPY,635.53,635.73,634.28,634.57,1399561.0
2025-07-24 11:30:00,AMEX:SPY,634.56,635.98,634.45,635.38,1307735.0
2025-07-24 12:30:00,AMEX:SPY,635.38,636.15,635.125,635.78,1659610.0
2025-07-24 13:30:00,AMEX:SPY,635.78,635.93,634.7,635.475,1795196.0
2025-07-24 14:30:00,AMEX:SPY,635.47,635.57,634.25,634.44,2326430.0
2025-07-25 08:30:00,AMEX:SPY,635.06,635.61,634.84,635.48,1588576.0
2025-07-25 09:30:00,AMEX:SPY,635.48,636.125,635.29,636.03,1141986.0
2025-07-25 10:30:00,AMEX:SPY,636.02,636.93,635.61,636.76,1031740.0
2025-07-25 11:30:00,AMEX:SPY,636.76,637.13,636.6,637.04,861499.0
2025-07-25 12:30:00,AMEX:SPY,637.05,637.53,636.98,637.33,1051761.0
2025-07-25 13:30:00,AMEX:SPY,637.33,637.57,637.18,637.33,972919.0
2025-07-25 14:30:00,AMEX:SPY,637.34,637.49,636.62,637.01,2186663.0
2025-07-28 08:30:00,AMEX:SPY,637.5,638.04,637.08,637.74,1988480.0
2025-07-28 09:30:00,AMEX:SPY,637.73,637.9,636.34,637.07,1429881.0
2025-07-28 10:30:00,AMEX:SPY,637.07,637.65,636.98,637.39,709279.0
2025-07-28 11:30:00,AMEX:SPY,637.4,637.41,636.16,636.32,913064.0
2025-07-28 12:30:00,AMEX:SPY,636.31,636.76,635.54,636.04,1178735.0
2025-07-28 13:30:00,AMEX:SPY,636.04,636.29,635.69,636.04,1113789.0
2025-07-28 14:30:00,AMEX:SPY,636.05,637.01,635.83,636.89,1302276.0
2025-07-29 08:30:00,AMEX:SPY,638.35,638.67,637.24,637.76,1766568.0
2025-07-29 09:30:00,AMEX:SPY,637.75,637.83,635.18,635.3,1820458.0
2025-07-29 10:30:00,AMEX:SPY,635.29,636.21,634.69,635.66,1559853.0
2025-07-29 11:30:00,AMEX:SPY,635.64,636.56,635.1,636.18,1076130.0
2025-07-29 12:30:00,AMEX:SPY,636.18,636.38,634.95,635.32,1136717.0
2025-07-29 13:30:00,AMEX:SPY,635.3,635.86,635.03,635.06,1214959.0
2025-07-29 14:30:00,AMEX:SPY,635.07,635.4,634.34,635.23,1929109.0
2025-07-30 08:30:00,AMEX:SPY,635.92,636.67,635.3,636.32,1124182.0
2025-07-30 09:30:00,AMEX:SPY,636.33,636.82,635.0,635.31,1111101.0
2025-07-30 10:30:00,AMEX:SPY,635.32,636.71,635.09,636.57,921111.0
2025-07-30 11:30:00,AMEX:SPY,636.58,636.66,636.145,636.21,607575.0
2025-07-30 12:30:00,AMEX:SPY,636.22,637.1,636.0,636.77,849495.0
2025-07-30 13:30:00,AMEX:SPY,636.77,637.7,631.54,632.07,2625230.0
2025-07-30 14:30:00,AMEX:SPY,632.11,634.635,631.61,634.48,2034558.0
2025-07-31 08:30:00,AMEX:SPY,639.47,639.85,637.7,638.82,2548943.0
2025-07-31 09:30:00,AMEX:SPY,638.81,639.145,635.065,636.18,2103923.0
2025-07-31 10:30:00,AMEX:SPY,636.19,638.23,636.11,638.08,1055651.0
2025-07-31 11:30:00,AMEX:SPY,638.07,638.32,634.42,634.84,1526176.0
2025-07-31 12:30:00,AMEX:SPY,634.86,635.65,631.44,634.21,2877723.0
2025-07-31 13:30:00,AMEX:SPY,634.2,635.13,632.62,632.79,1906425.0
2025-07-31 14:30:00,AMEX:SPY,632.8,633.68,630.76,631.92,3459441.0
2025-08-01 08:30:00,AMEX:SPY,626.31,626.35,619.65,623.36,4005436.0
2025-08-01 09:30:00,AMEX:SPY,623.37,624.07,621.39,621.52,2709337.0
2025-08-01 10:30:00,AMEX:SPY,621.5,624.96,621.38,624.21,2277132.0
2025-08-01 11:30:00,AMEX:SPY,624.21,624.46,620.34,620.57,2733347.0
2025-08-01 12:30:00,AMEX:SPY,620.57,621.81,619.3,621.62,2306324.0
2025-08-01 13:30:00,AMEX:SPY,621.62,623.1,620.95,621.79,3406017.0
2025-08-01 14:30:00,AMEX:SPY,621.77,623.3,620.84,621.72,3017353.0
2025-08-04 08:30:00,AMEX:SPY,625.67,629.53,625.58,629.4,2978677.0
2025-08-04 09:30:00,AMEX:SPY,629.41,629.69,628.47,628.99,1802105.0
2025-08-04 10:30:00,AMEX:SPY,628.99,630.17,628.59,629.72,1484295.0
2025-08-04 11:30:00,AMEX:SPY,629.72,630.52,629.68,630.29,1125353.0
2025-08-04 12:30:00,AMEX:SPY,630.3,630.49,629.39,629.98,1339851.0
2025-08-04 13:30:00,AMEX:SPY,629.99,630.74,629.74,630.26,1613747.0
2025-08-04 14:30:00,AMEX:SPY,630.27,631.21,629.93,631.07,2082957.0
2025-08-05 08:30:00,AMEX:SPY,631.78,632.6,629.19,629.86,2286234.0
2025-08-05 09:30:00,AMEX:SPY,629.86,629.86,627.04,627.98,2948320.0
2025-08-05 10:30:00,AMEX:SPY,627.98,629.18,627.16,629.03,1389859.0
2025-08-05 11:30:00,AMEX:SPY,629.03,629.81,627.8,629.7,1038580.0
2025-08-05 12:30:00,AMEX:SPY,629.71,630.32,628.6,628.7,1379915.0
2025-08-05 13:30:00,AMEX:SPY,628.71,629.11,627.87,628.96,1406090.0
2025-08-05 14:30:00,AMEX:SPY,628.98,629.04,627.81,628.01,1529710.0
2025-08-06 08:30:00,AMEX:SPY,629.05,630.6,628.14,628.8,1596099.0
2025-08-06 09:30:00,AMEX:SPY,628.77,632.04,628.39,631.93,1398371.0
2025-08-06 10:30:00,AMEX:SPY,631.91,632.92,631.16,632.37,1402350.0
2025-08-06 11:30:00,AMEX:SPY,632.38,632.98,631.85,632.29,940903.0
2025-08-06 12:30:00,AMEX:SPY,632.31,633.11,632.0,632.92,974644.0
2025-08-06 13:30:00,AMEX:SPY,632.92,633.19,632.49,633.02,956633.0
2025-08-06 14:30:00,AMEX:SPY,633.01,633.44,632.39,632.67,2049029.0
2025-08-07 08:30:00,AMEX:SPY,636.24,636.98,633.12,633.78,2861619.0
2025-08-07 09:30:00,AMEX:SPY,633.82,634.23,631.75,631.99,1693346.0
2025-08-07 10:30:00,AMEX:SPY,631.99,632.61,631.13,632.24,1100250.0
2025-08-07 11:30:00,AMEX:SPY,632.25,632.6,630.0,630.03,1339497.0
2025-08-07 12:30:00,AMEX:SPY,630.005,631.09,629.13,629.9,1230788.0
2025-08-07 13:30:00,AMEX:SPY,629.89,630.87,629.46,630.285,921256.0
2025-08-07 14:30:00,AMEX:SPY,630.29,632.36,630.26,632.29,1246732.0
2025-08-08 08:30:00,AMEX:SPY,634.06,636.78,633.74,636.429,2095040.0
2025-08-08 09:30:00,AMEX:SPY,636.43,637.05,635.57,636.01,1400440.0
2025-08-08 10:30:00,AMEX:SPY,636.0,637.36,634.86,636.87,1547433.0
2025-08-08 11:30:00,AMEX:SPY,636.88,637.12,636.13,636.39,940570.0
2025-08-08 12:30:00,AMEX:SPY,636.39,637.645,636.38,637.21,861222.0
2025-08-08 13:30:00,AMEX:SPY,637.22,637.62,637.04,637.26,1475276.0
2025-08-08 14:30:00,AMEX:SPY,637.25,637.27,636.05,637.13,1929968.0
2025-08-11 08:30:00,AMEX:SPY,637.46,637.97,636.9,637.25,1804587.0
2025-08-11 09:30:00,AMEX:SPY,637.24,637.43,636.53,637.09,1318255.0
2025-08-11 10:30:00,AMEX:SPY,637.1,638.95,636.79,638.53,1277192.0
2025-08-11 11:30:00,AMEX:SPY,638.54,638.61,636.91,637.19,1027622.0
2025-08-11 12:30:00,AMEX:SPY,637.17,637.43,636.28,636.48,1472746.0
2025-08-11 13:30:00,AMEX:SPY,636.5,636.87,635.56,636.27,1114240.0
2025-08-11 14:30:00,AMEX:SPY,636.25,636.38,634.65,635.82,2882078.0
2025-08-12 08:30:00,AMEX:SPY,638.29,639.87,636.79,639.29,2338559.0
2025-08-12 09:30:00,AMEX:SPY,639.31,641.03,638.865,640.48,1780440.0
2025-08-12 10:30:00,AMEX:SPY,640.47,641.5,640.31,641.38,1312904.0
2025-08-12 11:30:00,AMEX:SPY,641.38,641.99,641.37,641.54,942038.0
2025-08-12 12:30:00,AMEX:SPY,641.54,642.62,641.43,642.22,930660.0
2025-08-12 13:30:00,AMEX:SPY,642.24,642.43,641.98,642.33,1073302.0
2025-08-12 14:30:00,AMEX:SPY,642.32,642.85,641.99,642.65,1897504.0
2025-08-13 08:30:00,AMEX:SPY,644.91,646.19,643.99,644.23,2557870.0
2025-08-13 09:30:00,AMEX:SPY,644.25,644.41,643.07,643.67,1817793.0
2025-08-13 10:30:00,AMEX:SPY,643.68,644.25,643.23,643.27,984379.0
2025-08-13 11:30:00,AMEX:SPY,643.26,643.7,642.68,643.64,868349.0
2025-08-13 12:30:00,AMEX:SPY,643.645,644.2,642.77,643.89,808534.0
2025-08-13 13:30:00,AMEX:SPY,643.91,644.74,643.24,644.295,1152783.0
2025-08-13 14:30:00,AMEX:SPY,644.295,645.09,643.91,644.88,1606295.0
2025-08-14 08:30:00,AMEX:SPY,642.79,644.615,642.34,644.22,1872953.0
2025-08-14 09:30:00,AMEX:SPY,644.25,645.54,642.97,643.339,1322032.0
2025-08-14 10:30:00,AMEX:SPY,643.339,644.22,642.66,643.1,772033.0
2025-08-14 11:30:00,AMEX:SPY,643.09,645.05,643.0,645.01,605499.0
2025-08-14 12:30:00,AMEX:SPY,645.01,645.06,643.92,644.08,779925.0
2025-08-14 13:30:00,AMEX:SPY,644.08,645.49,643.95,645.04,1071482.0
2025-08-14 14:30:00,AMEX:SPY,645.01,645.62,644.85,644.94,1236768.0
2025-08-15 08:30:00,AMEX:SPY,645.99,646.09,643.22,644.21,2179982.0
2025-08-15 09:30:00,AMEX:SPY,644.2,644.33,643.26,643.47,1279163.0
2025-08-15 10:30:00,AMEX:SPY,643.47,644.14,642.52,643.29,1133692.0
2025-08-15 11:30:00,AMEX:SPY,643.31,644.3,643.3,644.16,1010018.0
2025-08-15 12:30:00,AMEX:SPY,644.16,644.88,643.98,644.54,1291410.0
2025-08-15 13:30:00,AMEX:SPY,644.52,644.64,643.325,643.8,1288726.0
2025-08-15 14:30:00,AMEX:SPY,643.8,644.11,643.13,643.45,1644755.0
2025-08-18 08:30:00,AMEX:SPY,642.86,643.93,642.53,642.999,1686921.0
2025-08-18 09:30:00,AMEX:SPY,643.0,643.44,642.29,642.73,1048825.0
2025-08-18 10:30:00,AMEX:SPY,642.73,643.28,642.5,643.12,756417.0
2025-08-18 11:30:00,AMEX:SPY,643.13,643.36,642.17,643.16,552144.0
2025-08-18 12:30:00,AMEX:SPY,643.16,643.81,642.44,642.77,809946.0
2025-08-18 13:30:00,AMEX:SPY,642.74,643.57,642.74,643.26,957348.0
2025-08-18 14:30:00,AMEX:SPY,643.25,643.95,643.14,643.27,1194951.0
2025-08-19 08:30:00,AMEX:SPY,643.12,644.105,641.98,643.03,2430406.0
2025-08-19 09:30:00,AMEX:SPY,643.04,643.54,640.47,641.62,2380376.0
2025-08-19 10:30:00,AMEX:SPY,641.61,641.9,640.17,640.35,1300089.0
2025-08-19 11:30:00,AMEX:SPY,640.36,640.62,638.81,639.72,1503775.0
2025-08-19 12:30:00,AMEX:SPY,639.71,640.11,638.82,639.09,1067807.0
2025-08-19 13:30:00,AMEX:SPY,639.09,639.28,638.48,639.21,1521335.0
2025-08-19 14:30:00,AMEX:SPY,639.21,639.91,638.72,639.745,2000600.0
2025-08-20 08:30:00,AMEX:SPY,639.4,639.66,633.66,633.93,5397768.0
2025-08-20 09:30:00,AMEX:SPY,633.95,636.43,632.94,636.36,2652245.0
2025-08-20 10:30:00,AMEX:SPY,636.34,637.47,634.72,637.43,1784553.0
2025-08-20 11:30:00,AMEX:SPY,637.42,637.45,635.92,636.55,1037694.0
2025-08-20 12:30:00,AMEX:SPY,636.55,637.96,635.22,635.86,1360028.0
2025-08-20 13:30:00,AMEX:SPY,635.83,638.86,635.75,638.33,1982753.0
2025-08-20 14:30:00,AMEX:SPY,638.31,639.06,637.805,638.04,2056984.0
2025-08-21 08:30:00,AMEX:SPY,636.28,637.97,634.32,637.89,1512434.0
2025-08-21 09:30:00,AMEX:SPY,637.89,637.9,635.3,636.7,693073.0
2025-08-21 10:30:00,AMEX:SPY,636.7,637.59,634.96,635.23,632244.0
2025-08-21 11:30:00,AMEX:SPY,635.28,635.99,633.81,634.44,630602.0
2025-08-21 12:30:00,AMEX:SPY,634.41,636.2,634.34,635.5,648270.0
2025-08-21 13:30:00,AMEX:SPY,635.53,636.51,635.1,635.94,812242.0
2025-08-21 14:30:00,AMEX:SPY,635.96,635.98,635.08,635.58,1059393.0
2025-08-22 08:30:00,AMEX:SPY,637.755,645.53,637.25,644.1,3049727.0
2025-08-22 09:30:00,AMEX:SPY,644.14,646.27,644.14,646.0,1624761.0
2025-08-22 10:30:00,AMEX:SPY,646.0,646.5,644.7,644.78,1620674.0
2025-08-22 11:30:00,AMEX:SPY,644.78,646.25,644.3,646.15,1045287.0
2025-08-22 12:30:00,AMEX:SPY,646.15,646.4,645.29,645.38,1058184.0
2025-08-22 13:30:00,AMEX:SPY,645.43,645.86,645.06,645.085,1471290.0
2025-08-22 14:30:00,AMEX:SPY,645.07,645.45,644.3,645.29,2716371.0
2025-08-25 08:30:00,AMEX:SPY,644.03,644.68,643.41,644.15,2226641.0
2025-08-25 09:30:00,AMEX:SPY,644.14,645.05,643.74,644.91,1052264.0
2025-08-25 10:30:00,AMEX:SPY,644.91,645.15,644.51,644.945,723780.0
2025-08-25 11:30:00,AMEX:SPY,644.94,645.29,644.42,644.675,726532.0
2025-08-25 12:30:00,AMEX:SPY,644.66,644.82,643.94,644.17,869505.0
2025-08-25 13:30:00,AMEX:SPY,644.16,644.28,643.62,643.69,972752.0
2025-08-25 14:30:00,AMEX:SPY,643.69,643.84,642.36,642.49,1478739.0
2025-08-26 08:30:00,AMEX:SPY,642.2,643.27,641.56,643.08,1455247.0
2025-08-26 09:30:00,AMEX:SPY,643.05,643.18,642.29,642.45,891738.0
2025-08-26 10:30:00,AMEX:SPY,642.45,643.55,642.29,643.34,624456.0
2025-08-26 11:30:00,AMEX:SPY,643.33,643.59,642.9,643.5,507404.0
2025-08-26 12:30:00,AMEX:SPY,643.5,643.58,642.44,643.52,663215.0
2025-08-26 13:30:00,AMEX:SPY,643.52,644.72,643.51,644.56,1153084.0
2025-08-26 14:30:00,AMEX:SPY,644.55,645.51,643.92,645.14,1947866.0
2025-08-27 08:30:00,AMEX:SPY,644.57,646.34,644.44,646.11,1493128.0
2025-08-27 09:30:00,AMEX:SPY,646.11,646.54,645.75,646.31,862657.0
2025-08-27 10:30:00,AMEX:SPY,646.31,646.69,645.48,645.96,694761.0
2025-08-27 11:30:00,AMEX:SPY,645.96,646.55,645.37,646.44,807034.0
2025-08-27 12:30:00,AMEX:SPY,646.45,647.35,646.44,647.27,757785.0
2025-08-27 13:30:00,AMEX:SPY,647.25,647.31,645.83,646.66,949367.0
2025-08-27 14:30:00,AMEX:SPY,646.66,647.36,646.6,646.6,942213.0
2025-08-28 08:30:00,AMEX:SPY,647.24,648.09,645.35,645.95,1877693.0
2025-08-28 09:30:00,AMEX:SPY,645.98,647.66,645.94,646.25,1207109.0
2025-08-28 10:30:00,AMEX:SPY,646.29,648.4,646.24,648.15,877870.0
2025-08-28 11:30:00,AMEX:SPY,648.14,648.37,647.45,648.12,666166.0
2025-08-28 12:30:00,AMEX:SPY,648.13,648.68,648.08,648.65,1050182.0
2025-08-28 13:30:00,AMEX:SPY,648.65,649.25,648.63,648.95,1216360.0
2025-08-28 14:30:00,AMEX:SPY,648.94,649.48,648.73,648.86,1644971.0
2025-08-29 08:30:00,AMEX:SPY,647.47,647.83,643.64,644.66,3287966.0
2025-08-29 09:30:00,AMEX:SPY,644.66,645.11,643.14,644.42,1378891.0
2025-08-29 10:30:00,AMEX:SPY,644.41,644.76,643.71,644.19,914002.0
2025-08-29 11:30:00,AMEX:SPY,644.18,645.04,643.46,643.99,972289.0
2025-08-29 12:30:00,AMEX:SPY,644.0,645.0,643.84,644.26,945932.0
2025-08-29 13:30:00,AMEX:SPY,644.27,644.99,644.18,644.58,1081017.0
2025-08-29 14:30:00,AMEX:SPY,644.58,645.14,643.76,645.01,2964099.0
2025-09-02 08:30:00,AMEX:SPY,637.53,640.14,636.05,639.47,2713246.0
2025-09-02 09:30:00,AMEX:SPY,639.47,639.62,636.16,636.56,1106935.0
2025-09-02 10:30:00,AMEX:SPY,636.545,636.56,634.92,635.62,1003790.0
2025-09-02 11:30:00,AMEX:SPY,635.61,637.85,635.61,637.63,897201.0
2025-09-02 12:30:00,AMEX:SPY,637.63,639.03,637.63,637.72,888415.0
2025-09-02 13:30:00,AMEX:SPY,637.72,639.31,637.32,639.14,1008007.0
2025-09-02 14:30:00,AMEX:SPY,639.13,640.49,639.03,640.33,2422561.0
2025-09-03 08:30:00,AMEX:SPY,642.67,643.23,641.59,642.36,2565461.0
2025-09-03 09:30:00,AMEX:SPY,642.34,644.21,642.29,642.43,1820709.0
2025-09-03 10:30:00,AMEX:SPY,642.43,643.13,641.99,642.42,1305574.0
2025-09-03 11:30:00,AMEX:SPY,642.44,642.85,641.43,642.28,1123991.0
2025-09-03 12:30:00,AMEX:SPY,642.26,642.43,640.55,641.13,1317422.0
2025-09-03 13:30:00,AMEX:SPY,641.11,641.27,640.46,641.03,1199049.0
2025-09-03 14:30:00,AMEX:SPY,641.04,643.73,641.01,643.62,2688314.0
2025-09-04 08:30:00,AMEX:SPY,644.42,645.3,643.5,644.89,2517251.0
2025-09-04 09:30:00,AMEX:SPY,644.88,646.44,644.84,646.21,1878954.0
2025-09-04 10:30:00,AMEX:SPY,646.22,646.58,645.82,645.955,990117.0
2025-09-04 11:30:00,AMEX:SPY,645.94,646.97,645.81,646.86,794610.0
2025-09-04 12:30:00,AMEX:SPY,646.85,647.62,646.59,647.23,1037472.0
2025-09-04 13:30:00,AMEX:SPY,647.23,648.24,647.09,647.92,1345266.0
2025-09-04 14:30:00,AMEX:SPY,647.89,649.15,647.81,649.0,2113444.0
2025-09-05 08:30:00,AMEX:SPY,651.48,652.21,646.06,646.56,3199185.0
2025-09-05 09:30:00,AMEX:SPY,646.56,646.66,643.33,646.19,2063975.0
2025-09-05 10:30:00,AMEX:SPY,646.2,646.9,645.29,645.73,1302667.0
2025-09-05 11:30:00,AMEX:SPY,645.76,646.55,645.23,645.845,904148.0
2025-09-05 12:30:00,AMEX:SPY,645.88,646.07,644.61,645.709,956439.0
2025-09-05 13:30:00,AMEX:SPY,645.71,647.4,645.7,647.11,1332414.0
2025-09-05 14:30:00,AMEX:SPY,647.12,647.27,646.15,647.22,1596587.0
2025-09-08 08:30:00,AMEX:SPY,648.63,649.06,647.75,648.77,1843003.0
2025-09-08 09:30:00,AMEX:SPY,648.76,649.82,648.66,649.79,1115773.0
2025-09-08 10:30:00,AMEX:SPY,649.79,649.84,648.38,648.64,997054.0
2025-09-08 11:30:00,AMEX:SPY,648.62,648.8,647.78,648.495,602063.0
2025-09-08 12:30:00,AMEX:SPY,648.5,648.68,647.23,648.39,748152.0
2025-09-08 13:30:00,AMEX:SPY,648.39,648.58,647.34,647.57,973102.0
2025-09-08 14:30:00,AMEX:SPY,647.59,648.88,647.46,648.78,2330188.0
2025-09-09 08:30:00,AMEX:SPY,648.97,649.72,648.43,648.75,1373080.0
2025-09-09 09:30:00,AMEX:SPY,648.75,648.83,647.22,648.78,1332464.0
2025-09-09 10:30:00,AMEX:SPY,648.76,649.06,648.04,648.85,1115313.0
2025-09-09 11:30:00,AMEX:SPY,648.85,649.8,648.77,649.569,1129864.0
2025-09-09 12:30:00,AMEX:SPY,649.56,649.99,649.48,649.835,1004332.0
2025-09-09 13:30:00,AMEX:SPY,649.84,650.13,649.55,650.06,1136717.0
2025-09-09 14:30:00,AMEX:SPY,650.07,650.86,649.7,650.32,1318450.0
2025-09-10 08:30:00,AMEX:SPY,653.63,654.55,652.7,653.94,2503442.0
2025-09-10 09:30:00,AMEX:SPY,653.91,654.03,652.46,652.82,2049680.0
2025-09-10 10:30:00,AMEX:SPY,652.83,653.63,652.35,652.64,1144221.0
2025-09-10 11:30:00,AMEX:SPY,652.64,653.45,652.11,652.29,876519.0
2025-09-10 12:30:00,AMEX:SPY,652.28,652.72,651.4,651.69,1266053.0
2025-09-10 13:30:00,AMEX:SPY,651.69,652.14,650.63,650.85,1747638.0
2025-09-10 14:30:00,AMEX:SPY,650.86,652.7,650.7,652.24,1989338.0
2025-09-11 08:30:00,AMEX:SPY,654.16,656.25,653.59,655.94,2942733.0
2025-09-11 09:30:00,AMEX:SPY,655.95,657.58,655.86,657.42,1779429.0
2025-09-11 10:30:00,AMEX:SPY,657.44,657.8,656.65,657.35,1248417.0
2025-09-11 11:30:00,AMEX:SPY,657.36,657.56,656.86,657.12,931118.0
2025-09-11 12:30:00,AMEX:SPY,657.13,657.65,657.01,657.33,1278014.0
2025-09-11 13:30:00,AMEX:SPY,657.32,657.82,657.16,657.75,1261540.0
2025-09-11 14:30:00,AMEX:SPY,657.75,658.33,657.46,657.59,2127579.0
2025-09-12 08:30:00,AMEX:SPY,657.6,658.19,657.14,657.97,2591998.0
2025-09-12 09:30:00,AMEX:SPY,657.97,658.48,657.62,657.64,1301759.0
2025-09-12 10:30:00,AMEX:SPY,657.64,658.06,657.21,658.05,913334.0
2025-09-12 11:30:00,AMEX:SPY,658.05,658.28,657.64,658.1,921625.0
2025-09-12 12:30:00,AMEX:SPY,658.1,658.56,657.9,658.505,1061525.0
2025-09-12 13:30:00,AMEX:SPY,658.51,659.11,658.07,658.17,1930164.0
2025-09-12 14:30:00,AMEX:SPY,658.16,658.33,656.9,657.41,2937332.0
2025-09-15 08:30:00,AMEX:SPY,659.64,660.74,659.475,660.68,2752773.0
2025-09-15 09:30:00,AMEX:SPY,660.66,661.05,660.22,660.35,1616760.0
2025-09-15 10:30:00,AMEX:SPY,660.35,660.9,660.24,660.6,985361.0
2025-09-15 11:30:00,AMEX:SPY,660.6,660.87,659.53,659.75,1138826.0
2025-09-15 12:30:00,AMEX:SPY,659.75,660.66,659.7,659.9,1134326.0
2025-09-15 13:30:00,AMEX:SPY,659.9,660.16,659.34,660.07,1325875.0
2025-09-15 14:30:00,AMEX:SPY,660.07,660.91,659.76,660.83,2232311.0
2025-09-16 08:30:00,AMEX:SPY,661.47,661.78,659.63,659.95,3222862.0
2025-09-16 09:30:00,AMEX:SPY,659.94,660.3,659.39,659.63,1542443.0
2025-09-16 10:30:00,AMEX:SPY,659.61,659.96,659.2,659.91,1027040.0
2025-09-16 11:30:00,AMEX:SPY,659.9,660.44,659.48,660.26,871965.0
2025-09-16 12:30:00,AMEX:SPY,660.27,660.4,659.93,660.19,706536.0
2025-09-16 13:30:00,AMEX:SPY,660.2,660.745,660.03,660.14,1141189.0
2025-09-16 14:30:00,AMEX:SPY,660.15,660.65,659.69,659.94,2140225.0
2025-09-17 08:30:00,AMEX:SPY,660.01,660.65,659.1,659.16,2394360.0
2025-09-17 09:30:00,AMEX:SPY,659.18,659.68,658.86,658.941,986588.0
